instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,﻿CA,39.1429134,-121.5882818,,,,﻿eug_oconnell_001,﻿Rt. Rev.,﻿Eugene O'Connell,﻿D.D.,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,39.1429134,-121.5882818,,,,﻿den_nugent_001,﻿Rev.,﻿Denis Nugent,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,39.1429134,-121.5882818,,,,﻿joh_m_mavelle_001,﻿Rev.,﻿John M. Mavelle,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,39.1429134,-121.5882818,,,,﻿flo_schweninger_001,﻿Rev.,﻿Florian Schweninger,﻿O.S. Ben.,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0002,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Albion,﻿Albion,﻿CA,﻿CA,39.2232406,-123.7680598,﻿gra.ca.0048,﻿attended from Mendocino City,﻿once a month,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0003,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Alleghany Town,﻿Alleghany,﻿CA,﻿CA,39.4692306,-120.8429926,﻿gra.ca.0021,﻿church attended from Downieville,﻿once a month,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0004,﻿church,not recorded,English,,,﻿Anderson Valley,﻿Mendocino County,﻿Mendocino County,,,﻿CA,﻿CA,39.0865657,-123.4794542,﻿gra.ca.0048,﻿attended from Mendocino City,﻿once in three months,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0005,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Big Flat,﻿Big Flat,﻿CA,﻿CA,40.7398212,-123.20765,﻿gra.ca.0076,﻿visited from Weaverville,﻿occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0006,﻿church,not recorded,English,,,,﻿Nevada County,﻿Nevada County,﻿Birchville,﻿Birchville,﻿CA,﻿CA,39.326897,-121.142769,﻿gra.ca.0035,﻿attended from Grass Valley,﻿every second month,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0007,﻿church,﻿St. Mary's,English,,,,﻿Yuba County,﻿Yuba County,﻿Brown's Valley,﻿Browns Valley,﻿CA,﻿CA,39.2421139,-121.4091297,﻿gra.ca.0001,﻿attended from Marysville,﻿twice a month,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0008,﻿church,not recorded,English,,﻿Butte House,,﻿Yuba County,﻿Sutter County,,,﻿CA,﻿CA,39.1609982,-121.6906658,﻿gra.ca.0001,﻿visited from Marysville,﻿occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0009,﻿church,﻿SS. John and Paul's,English,,,,﻿Siskiyou County,﻿Siskiyou County,﻿Callaghan's Ranch,﻿Callahan,﻿CA,﻿CA,41.3095884,-122.8014177,﻿gra.ca.0079,﻿attended from Yreka,﻿once a month,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0010,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Canyon City,,﻿CA,﻿CA,40.6329485,-123.0622553,﻿gra.ca.0076,﻿visited from Weaverville,﻿occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
﻿gra.ca.0011,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Caspar,﻿Caspar,﻿CA,﻿CA,39.3649223,-123.8144752,﻿gra.ca.0048,﻿visited from Mendocino City,﻿occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿VAMarysvilleCalifornia,VAMarysvilleCalifornia
