instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0001,﻿cathedral,﻿Cathedral,English,"﻿Residence of the Most Rev. Archbishop, adjoining the Cathedral, No. 106, N. Charles Street",﻿corner of Cathedral and Mulberry streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.2940646,-76.6168075,,,,﻿hen_b_coskery_001,﻿Very Rev.,﻿Henry B. Coskery,﻿D.D.,﻿Administrator of the Diocese,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0001,﻿cathedral,﻿Cathedral,English,"﻿Residence of the Most Rev. Archbishop, adjoining the Cathedral, No. 106, N. Charles Street",﻿corner of Cathedral and Mulberry streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.2940646,-76.6168075,,,,﻿tho_foley_001,﻿Rev.,﻿Thomas Foley,﻿D.D.,﻿Chancellor,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0002,﻿church,﻿St. Patrick's,English,,"﻿Fell's Point, corner of Broadway and Bank street",,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.28496351,-76.56734049,,,,﻿jam_dolan_001,﻿Rev.,﻿James Dolan,﻿P.P.,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003,﻿church,﻿St. Vincent de Paul's,English,,﻿Front near Fayette street,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.29141772,-76.60611014,,,,﻿hen_meyers_001,﻿Rev.,﻿Henry Myers,﻿P.P.,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003,﻿church,﻿St. Vincent de Paul's,English,,﻿Front near Fayette street,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.29141772,-76.60611014,,,,﻿joh_dougherty_001,﻿Rev.,﻿John Dougherty,,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,﻿corner of Poppleton and Hollins streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.28803552,-76.63190716,,,,﻿edw_mccolgan_001,﻿Rev.,﻿Edward McColgan,﻿P.P.,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,﻿corner of Poppleton and Hollins streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.28803552,-76.63190716,,,,﻿joh_f_hickey_001,﻿Rev.,﻿John E. Hickey,,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0004,﻿church,﻿St. Peter's,English,,﻿corner of Poppleton and Hollins streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.28803552,-76.63190716,,,,﻿joh_s_foley_001,﻿Rev.,﻿John S. Foley,﻿D.D.,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0005,﻿church,﻿St. John's,English,,﻿Eager and Valley streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.30105067,-76.60458907,,,,﻿ber_j_mcmanus_001,﻿Rev.,﻿Bernard J. McManus,﻿P.P.,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0005,﻿church,﻿St. John's,English,,﻿Eager and Valley streets,,,,﻿Baltimore,﻿Baltimore,﻿MD,,39.30105067,-76.60458907,,,,﻿law_malloy_001,﻿Rev.,﻿Laurence Malloy,,,,,,,,1864.0,﻿,﻿,﻿Baltimore,Baltimore
